ID_ES,COD_CATALOGO_ES,NOMBRE_ES,CATEGORIA_ES,CLASE_ES,TIPO_ES,ESTADO,DEPARTAMENTO,MUNICIPIO,LATITUD,LONGITUD,FECHA_INSTALACION,FECHA_SUSPENSION
1180,38037020,BUENOS AIRES ,LM,HID,CON,SUS,VICHADA,CUMARIBO,4.1166667,-67.75,15/12/1983,15/06/1997
1181,42057010,YURUPARI ,LM,HID,CON,ACT,VAUPÉS,MITÚ,0.8536667,-71.007472,15/03/1984,
1182,42057020,MANDI  ,LM,HID,CON,ACT,VAUPÉS,MITÚ,1.1018889,-70.735778,15/04/1984,
1183,42067010,CERROS LOS ,LM,HID,CON,ACT,VAUPÉS,MITÚ,0.9009722,-70.767,15/03/1984,
1184,42077010,SAN ANTONIO ,LM,HID,CON,ACT,VAUPÉS,MITÚ,1.22825,-70.726694,15/04/1984,
1185,42077020,MITU AUTOMATICA ,LG,HID,AUT,ACT,VAUPÉS,MITÚ,1.2595556,-70.239111,15/04/1984,
1186,42077030,PITUNA ,LM,HID,CON,ACT,VAUPÉS,MITÚ,1.2956667,-70.326583,15/04/1984,
1187,43017010,PARQUE CAPARU ,LM,HID,CON,SUS,VAUPÉS,TARAIRA,-1.0833333,-69.5,15/11/1994,15/06/2000
1188,44017010,PIEDRA LISA ,LG,HID,CON,SUS,PUTUMAYO,MOCOA,1.2,-76.633333,15/10/1977,15/08/1989
1189,44017020,PTE MOCOA ,LM,HID,CON,SUS,PUTUMAYO,MOCOA,1.1333333,-76.616667,15/11/1977,15/05/1980
1190,44017030,PTE PITALITO ,LM,HID,CON,SUS,PUTUMAYO,MOCOA,1.1666667,-76.65,15/11/1977,15/03/1978
1191,44017040,VALENCIA ,LM,HID,CON,SUS,CAUCA,SAN SEBASTIÁN,1.9004167,-76.66875,15/01/1980,15/11/1980
1192,44017050,RIOGRANDE - CAUCA  ,LG,HMT,AUT,ACT,CAUCA,SANTA ROSA,1.705,-76.643611,15/11/1980,
1193,44017060,PAPAS ,LG,HID,CON,ACT,CAUCA,SAN SEBASTIÁN,1.8844444,-76.692778,15/12/1980,
1194,44017070,STA ROSA ,LG,HID,CON,ACT,CAUCA,SANTA ROSA,1.705,-76.562222,15/12/1980,
1195,44017080,DIVISO EL ,LG,HID,CON,SUS,CAUCA,SANTA ROSA,1.2833333,-76.55,15/07/1997,15/09/2005
1196,44017090,CURIACO ,LG,HID,CON,ACT,CAUCA,SANTA ROSA,1.705,-76.624444,15/12/1980,
1197,44017100,ANGOSTURAS - PUTUMAYO ,LG,HID,CON,SUS,PUTUMAYO,PUERTO ASÍS,0.3954167,-76.336139,15/06/1981,31/03/2008
1198,44017110,ANDAQUI ,LG,HID,CON,ACT,CAUCA,SANTA ROSA,1.0509167,-76.548889,15/04/1983,
1199,44017120,PIEDRA LISA II  ,LG,HMT,AUT,ACT,PUTUMAYO,MOCOA,1.2136111,-76.661028,15/07/1997,
1200,44017130,YUNGUILLO ,LG,HID,CON,SUS,PUTUMAYO,MOCOA,1.4,-76.6,15/07/1997,15/09/2005
1201,44017140,BETANIA-VILLALOBOS    ,LG,HMT,AUT,ACT,CAUCA,SANTA ROSA,1.43275,-76.478861,15/07/1997,
1202,44017150,CASCABEL ,LM,HID,CON,SUS,PUTUMAYO,MOCOA,1.4513889,-76.645,15/07/1997,11/8/2010
1203,44037010,MILAN ,LM,HID,CON,ACT,CAQUETÁ,MILÁN,1.28925,-75.508333,15/05/1988,
1204,44037030,DIAMANTE EL ,LM,HID,CON,SUS,CAQUETÁ,FLORENCIA,1.6833333,-75.666667,15/06/1963,15/09/1988
1205,44037050,VENECIA ,LG,HID,CON,ACT,CAQUETÁ,FLORENCIA,1.5631111,-75.529306,15/02/1971,
1206,44037070,BOCATOMA N 1 ,LM,HID,CON,SUS,CAQUETÁ,EL PAUJIL,1.5666667,-75.283333,15/02/1971,15/08/1981
1207,44037080,MORELIA    ,LG,HID,CON,ACT,CAQUETÁ,MORELIA,1.4973333,-75.724972,15/03/1971,
1208,44037090,LARANDIA    ,LG,HID,AUS,ACT,CAQUETÁ,FLORENCIA,1.4890833,-75.49325,15/03/1971,
1209,44037100,ITARCA ,LG,HID,CON,ACT,CAQUETÁ,MONTAÑITA,1.5277222,-75.481722,15/03/1971,
1210,44037110,BOCATOMA N 2 ,LM,HID,CON,SUS,CAQUETÁ,EL PAUJIL,1.5666667,-75.283333,15/03/1973,15/10/1977
1211,44037120,BOCATOMA 1 ,LM,HID,CON,ACT,CAQUETÁ,FLORENCIA,1.6496389,-75.642583,15/08/1970,
1212,44037130,BOCATOMA 2 ,LG,HID,CON,SUS,CAQUETÁ,FLORENCIA,1.6,-75.633333,15/02/1974,15/10/1977
1213,44117010,TAGUA LA ,LG,HID,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,-0.0574722,-74.666944,15/04/1984,
1214,44127010,ESTRECHOS LOS ,LM,HID,CON,ACT,CAQUETÁ,SOLANO,-0.4862222,-73.534139,15/04/1984,
1215,44127020,UMANCIA ,LM,HID,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,-0.2041667,-74.289333,15/04/1984,
1216,44137020,GUAQUIRA ,LM,HID,CON,SUS,PUTUMAYO,PUERTO LEGUÍZAMO,-0.3389167,-74.014639,15/04/1984,20/10/2010
1217,44137030,PTO BELEN ,LM,HID,CON,SUS,AMAZONAS,LA CHORRERA,-0.9151111,-73.773222,15/04/1984,28/08/2014
1218,44137040,MONOS LOS ,LM,HID,CON,SUS,AMAZONAS,LA CHORRERA,-0.6283333,-73.192556,15/04/1984,28/08/2014
1219,44137050,PTO ZABALO ,LM,HID,CON,SUS,AMAZONAS,SANTANDER (Araracuara),-0.6166667,-72.966667,15/04/1984,15/04/1989
1220,44137060,ANGOSTURAS,LM,HID,CON,SUS,AMAZONAS,SANTANDER (Araracuara),-0.5909444,-72.720639,15/04/1984,15/04/2013
1221,44137070,MONOCHOA    ,LM,HID,CON,ACT,AMAZONAS,SANTANDER (Araracuara),-0.6973056,-72.547167,15/04/1984,
1222,44137080,PTO LAS BRISAS  ,LM,HID,CON,ACT,CAQUETÁ,SOLANO,-0.5979722,-72.4685,15/04/1984,
1223,44147010,ARARACUARA ,LM,HID,CON,SUS,CAQUETÁ,SOLANO,-0.6173611,-72.382306,15/08/1980,1/1/2011
1224,44147020,CUEMANI    ,LM,HID,CON,ACT,CAQUETÁ,SOLANO,-0.6178611,-72.382028,15/04/1989,
1225,44157010,MERCEDES LAS ,LG,HID,CON,ACT,AMAZONAS,SANTANDER (Araracuara),-0.6384444,-72.34475,15/04/1986,
1226,44157020,MIRANAS LAS   ,LM,HID,CON,ACT,AMAZONAS,MIRITÍ-PARANÁ (Campoamor),-1.3057778,-70.822389,15/04/1984,
1227,44157030,MARIA MANTECA   ,LM,HID,CON,ACT,AMAZONAS,MIRITÍ-PARANÁ (Campoamor),-1.4185278,-70.61225,15/04/1984,
1228,44157040,MANACARO ,LM,HID,CON,ACT,AMAZONAS,LA PEDRERA,-1.5275556,-70.180444,15/04/1984,
1229,44157050,AGUAZUL ,LM,HID,CON,SUS,AMAZONAS,SANTANDER (Araracuara),-0.5598889,-72.144944,15/04/1984,1/1/2011
1230,44167010,QUINCHE    ,LM,HID,CON,ACT,AMAZONAS,MIRITÍ-PARANÁ (Campoamor),-0.9319722,-71.776833,15/04/1984,
1231,44167020,STA ISABEL   ,LM,HID,CON,ACT,AMAZONAS,SANTANDER (Araracuara),-1.0976111,-71.123778,15/04/1984,
1232,44187010,PTO CORDOBA ,LM,HID,CON,SUS,AMAZONAS,LA PEDRERA,-1.2852778,-69.7255,15/04/1984,28/08/2014
1233,44187020,PEDRERA LA ,LM,HID,CON,SUS,AMAZONAS,LA PEDRERA,-1.3131667,-69.591583,15/05/1984,28/08/2014
1234,44187030,BACURI ,LM,HID,CON,ACT,AMAZONAS,LA PEDRERA,-1.2343333,-69.470056,15/05/1984,
1235,44197010,PTO CAIMAN ,LM,HID,CON,SUS,AMAZONAS,LA PEDRERA,-1.55,-70.033333,15/04/1984,15/12/1996
1236,44197020,VILLARREAL ,LG,HID,CON,ACT,AMAZONAS,LA PEDRERA,-1.3095278,-69.61925,15/05/1992,
1237,46017010,SAN IGNACIO   ,LG,HID,CON,ACT,CAQUETÁ,SAN VICENTE DEL CAGUÁN,2.1121667,-74.772111,15/12/1984,
1238,46037010,ESMERALDA LA ,LM,HID,CON,ACT,CAQUETÁ,PUERTO RICO,1.7457222,-75.218167,15/02/1971,
1239,46037020,BOCATOMA ,LM,HID,CON,SUS,CAQUETÁ,EL DONCELLO,1.6666667,-75.216667,15/02/1971,15/03/1971
1240,46037030,ALTO LA ESMERALDA ,LM,HID,CON,SUS,CAQUETÁ,PUERTO RICO,1.7833333,-75.25,15/06/1973,15/03/1977
1241,46037040,DONCELLO ,LM,HID,CON,ACT,CAQUETÁ,EL DONCELLO,1.6912778,-75.292389,15/02/1971,
1242,46037050,PATIO BONITO ,LM,HID,CON,SUS,CAQUETÁ,PUERTO RICO,1.95,-75.216667,15/02/1977,15/07/1983
1243,46037060,PTO RICO   ,LG,HID,CON,ACT,CAQUETÁ,PUERTO RICO,1.9175278,-75.150667,15/02/1977,
1244,46077010,QUILLA LA   ,LM,HID,CON,SUS,CAQUETÁ,CARTAGENA DEL CHAIRÁ,-0.9327778,-71.7763889,12/15/1985 0:00,12/15/1985 0:00
1245,47017010,MUELLE EL   ,LM,HMT,CON,ACT,PUTUMAYO,PUERTO ASÍS,0.4736389,-76.48125,15/05/1988,
1246,47017020,LA COCHA ,LG,HID,CON,ACT,NARIÑO,PASTO,0.9897222,-77.157222,15/02/1956,
1247,47017030,PTE CARRETERA ,LM,HID,CON,SUS,PUTUMAYO,MOCOA,1.15,-76.9,15/10/1977,15/05/1980
1248,47017040,COLON ,LM,HID,CON,SUS,PUTUMAYO,MOCOA,1.1833333,-76.966667,15/10/1977,15/05/1980
1249,47017050,SIBUNDOY ,LM,HID,CON,SUS,PUTUMAYO,SAN FRANCISCO,1.2,-76.883333,15/04/1966,15/03/1984
1250,47017060,SAN ANTONIO ,LM,HID,CON,SUS,PUTUMAYO,MOCOA,1.1333333,-76.866667,15/10/1977,15/05/1980
1251,47017070,EDEN EL   ,LG,HMT,AUT,ACT,PUTUMAYO,SANTIAGO,1.1063056,-76.985,15/02/1970,
1252,47017080,BALSAYACO-LA MARIA ,LM,HID,CON,SUS,PUTUMAYO,SANTIAGO,1.1166667,-76.966667,15/12/1955,15/02/2002
1253,47017100,CANAL B ,LM,HID,CON,ACT,PUTUMAYO,SANTIAGO,1.1163889,-76.978889,15/02/1977,
1254,47017110,MONOPAMBA ,LG,HID,CON,ACT,NARIÑO,PUERRES,0.8077778,-77.306944,15/05/1980,
1255,47017120,CANAL A   ,LM,HMT,CON,SUS,PUTUMAYO,SANTIAGO,1.1144444,-76.9769444,2/15/1977 0:00,8/28/2014 0:00
1256,47017130,JOYAS LAS ,LG,HID,CON,SUS,NARIÑO,PASTO,0.8833333,-77.15,15/05/1980,11/8/2010
1257,47017140,PTE CANAL D  ,LM,HID,CON,SUS,PUTUMAYO,COLÓN,1.1938611,-76.9565,15/06/1980,20/09/2013
1258,47017150,JOYA LA ,LG,HID,CON,ACT,PUTUMAYO,VILLAGARZÓN,0.78875,-76.579306,15/06/1981,
1259,47017160,PTE TEXAS ,LG,HID,AUS,ACT,PUTUMAYO,PUERTO ASÍS,0.5826944,-76.576944,15/06/1981,
1260,47017170,PICUDO EL ,LG,HID,CON,ACT,PUTUMAYO,ORITO,0.4897222,-76.836278,15/09/1984,
1261,47017190,BELLAVISTA    ,LM,HMT,CON,ACT,PUTUMAYO,PUERTO ASÍS,-0.3876944,-74.579333,18/08/2007,
1262,47017200,NARANJOS LOS   ,LM,HMT,CON,ACT,PUTUMAYO,PUERTO ASÍS,0.3843333,-76.396806,14/08/2007,
1263,47017580,SINDAMANOY    ,LM,HMT,CON,ACT,NARIÑO,PASTO,1.1352222,-77.147194,15/06/1986,
1264,47017701,CANAL A   ,LM,HID,CON,SUS,PUTUMAYO,SANTIAGO,1.1144444,-76.976944,15/02/1977,6/1/2016
1265,47037020,SAN JOAQUIN ,LM,HID,CON,SUS,PUTUMAYO,PUERTO LEGUÍZAMO,0.3381111,-76.07825,15/03/1986,4/10/2010
1266,47037030,CHIPAROS LOS ,LM,HID,CON,SUS,PUTUMAYO,PUERTO LEGUÍZAMO,0.1166667,-75.866667,15/04/1986,15/03/1990
1267,47047010,EL REFUGIO - AMAZONAS ,LM,HID,CON,SUS,AMAZONAS,PUERTO ALEGRÍA,-0.5591667,-74.386667,15/04/1986,4/10/2010
1268,47047020,PUERTO TOLOZA ,LM,HID,CON,ACT,AMAZONAS,PUERTO ALEGRÍA,-1.0495,-74.0685,15/04/1986,
1269,47047030,REMOLINO  ,LM,HID,CON,SUS,AMAZONAS,PUERTO ALEGRÍA,-1.2589444,-73.618944,15/04/1986,15/09/2005
1270,47047040,SAN AGUSTIN ,LM,HID,CON,ACT,AMAZONAS,EL ENCANTO,-1.6100278,-73.485528,15/04/1986,
1271,47047050,PTO LEGUIZAMO ,LG,HID,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,-0.1997222,-74.780111,15/05/1986,
1272,47057010,SAN RAFAEL ,LM,HID,CON,ACT,AMAZONAS,EL ENCANTO,-1.6886667,-73.23975,15/04/1986,
1273,47067010,ENCANTO EL ,LM,HID,CON,ACT,AMAZONAS,EL ENCANTO,-1.7483333,-73.209444,15/04/1986,
1274,47067020,ESTRECHO-MARANDUA    ,LM,HID,CON,ACT,AMAZONAS,PUERTO ARICA,-2.4439722,-72.672778,15/04/1986,
1275,47077010,CHORRERA LA ,LM,HID,CON,ACT,AMAZONAS,LA CHORRERA,-1.4446111,-72.789583,15/10/1985,
1276,47087010,ARICA - R. PUTUMAYO ,LM,HID,CON,SUS,AMAZONAS,PUERTO ARICA,-2.1468889,-71.752222,15/05/1986,28/08/2014
1277,47087030,TROMPETEROS ,LM,HID,CON,SUS,AMAZONAS,LETICIA,-2.2672778,-71.514972,24/08/2007,28/08/2014
1278,47097010,BICARCO ,LM,HID,CON,SUS,AMAZONAS,TARAPACÁ,-2.4666667,-70.316667,15/05/1986,15/10/1993
1279,47107010,TARAPACA ,LG,HID,CON,ACT,AMAZONAS,TARAPACÁ,-2.8947222,-69.735556,15/05/1986,
1280,47107030,STA LUCIA ,LM,HID,CON,ACT,AMAZONAS,TARAPACÁ,-2.8648056,-69.831694,15/08/1994,
1281,48017010,LETICIA ,LG,HID,CON,ACT,AMAZONAS,LETICIA,-4.2225278,-69.942722,15/05/1986,
1282,48017020,PTO NARIÑO ,LM,HID,CON,SUS,AMAZONAS,PUERTO NARIÑO,-3.7823889,-70.364306,15/02/1987,20/09/2011
1283,48017030,NAZARETH ,LG,HID,CON,ACT,AMAZONAS,LETICIA,-4.1201944,-70.036083,15/11/1987,
1284,48017040,BOCAS DEL ATACUARI ,LM,HID,CON,SUS,AMAZONAS,PUERTO NARIÑO,-3.8351944,-70.625611,15/03/1989,29/11/2010
1285,48017050,BOCATOMA YAGUARCACA ,LM,HID,CON,SUS,AMAZONAS,LETICIA,-4.1904722,-69.950278,15/12/1989,14/01/2014
1286,48017070,PARQUE AMACAYACU ,LM,HID,CON,SUS,AMAZONAS,LETICIA,-3.8187222,-70.260667,15/11/1992,20/09/2011
1287,51027010,RICAURTE ,LM,HID,CON,SUS,NARIÑO,RICAURTE,1.1666667,-77.966667,15/02/1956,15/11/1980
1288,51027020,PILISPI ,LM,HID,CON,ACT,NARIÑO,RICAURTE,1.2060833,-77.985139,15/04/1980,
1289,51027040,PALPIS ,LM,HID,CON,ACT,NARIÑO,RICAURTE,1.2237222,-78.05325,15/05/1980,
1290,51027050,PIPIGUAY    ,LG,HMT,AUT,ACT,NARIÑO,RICAURTE,1.2369444,-78.097222,15/11/1980,
1291,51027060,SAN JUAN MIRA AUTOM ,LG,HMT,AUT,ACT,NARIÑO,TUMACO,1.4238889,-78.670278,15/12/1980,
1292,52017010,PUENTE GUASCAS ,LG,HID,CON,ACT,NARIÑO,POLICARPA,1.5942778,-77.429361,15/09/1965,
1293,52017020,PUERTO NUEVO,LG,HMT,AUT,ACT,NARIÑO,LEIVA,1.90889,-77.24639,15/07/1972 00:00:00,
1294,52017030,FONDA LA ,LG,HID,AUS,ACT,CAUCA,PATÍA (El Bordo),2.1477778,-77.046667,15/06/1974,
1295,52017040,PTE BALBOA ,LM,HID,CON,SUS,CAUCA,BALBOA,1.9833333,-77.166667,15/07/1972,15/11/1973
1296,52017050,SALADITO ,LG,HID,CON,SUS,CAUCA,TIMBÍO,2.3345833,-76.620111,15/11/1990,26/02/2003
1297,52017060,LOMA ALTA ,LG,HID,CON,SUS,CAUCA,BALBOA,1.9626389,-77.199,15/11/1994,28/08/2015
1298,52017070,BOCATOMA SAJANDI ,LG,HID,CON,ACT,CAUCA,PATÍA (El Bordo),2.2166667,-77.0575,15/11/1994,
1299,52017080,PUENTE CARRETERA ,LG,HID,CON,ACT,CAUCA,BALBOA,1.9722222,-77.21,15/11/1994,
1300,52017100,PTE CARRETERA   ,LG,HID,CON,ACT,CAUCA,EL TAMBO,2.3563333,-76.848639,15/10/1994,
1301,52017110,PTE CARRETERA   ,LG,HID,CON,ACT,CAUCA,EL TAMBO,2.3283611,-76.848222,15/10/1994,
1302,52017120,HOYO EL   ,LG,HMT,AUT,ACT,CAUCA,PATÍA (El Bordo),2.2086111,-77.008889,15/11/1994,
1303,52017130,PTE COLGANTE TIMBIO  ,LG,HMT,AUT,ACT,CAUCA,PATÍA (El Bordo),2.2180556,-77.004444,15/12/1994,
1304,52027010,GUACHICONO    ,LG,HMT,AUT,ACT,CAUCA,BOLÍVAR,2.0463889,-77.003056,15/08/1992,
1305,52027020,PLAYA LA ,LG,HID,CON,ACT,CAUCA,BOLÍVAR,1.967,-77.008861,15/06/1994,
1306,52027030,PTE FIERRO - GUACHICONO  ,LG,HID,CON,ACT,CAUCA,PATÍA (El Bordo),2.1565,-76.899,15/06/1994,
1307,52037010,CAÑADA LA ,LG,HID,CON,ACT,NARIÑO,COLÓN (Génova),1.6656667,-77.014722,15/07/1960,
1308,52047010,UNIVERSIDAD ,LG,HID,CON,ACT,NARIÑO,PASTO,1.2343333,-77.292944,15/08/1970,
1309,52047020,PUENTE JUANAMBU   ,LG,HMT,AUT,ACT,NARIÑO,CHACHAGUÍ,1.5174722,-77.310333,15/09/1980,
1310,52047030,BOCATOMA CENTENARIO ,LG,HID,CON,ACT,NARIÑO,PASTO,1.2013889,-77.247778,15/07/1988,
1311,52047040,PROVIDENCIA ,LG,HID,CON,ACT,NARIÑO,CHACHAGUÍ,1.4319444,-77.300556,15/07/1988,
1312,52057010,PILCUAN ,LG,HID,AUT,ACT,NARIÑO,IMUÉS,1.0217778,-77.472806,15/10/1979,
1313,52057020,ANCUYA ,LM,HID,CON,SUS,NARIÑO,CONSACÁ,1.2666667,-77.516667,15/10/1963,15/03/2002
1314,52057030,AGROYACO    ,LG,HMT,AUT,ACT,NARIÑO,LOS ANDES (Sotomayor),1.5743889,-77.441972,15/10/1967,
1315,52057040,CARLOSAMA ,LG,HID,CON,ACT,NARIÑO,CUASPUD (Carlosama),0.8441667,-77.685889,15/12/1955,
1316,52057050,SAN PEDRO ,LG,HID,CON,ACT,NARIÑO,EL TAMBO,1.383,-77.482278,15/02/1980,
1317,52057060,YUNGUILLA ,LG,HID,CON,ACT,NARIÑO,SAMANIEGO,1.3533333,-77.5835,15/06/1980,
1318,52057070,BOQUERON ,LM,HID,CON,SUS,NARIÑO,POTOSÍ,0.8166667,-77.55,15/06/1984,15/11/1986
1319,52067030,VERGEL EL   ,LG,HMT,AUT,ACT,NARIÑO,LOS ANDES (Sotomayor),1.5297222,-77.646944,15/09/1984,
1320,52067040,SANDE EL   ,LM,HID,AUT,ACT,NARIÑO,SANTA CRUZ (Guachavés),1.4005556,-77.768056,1/3/2015,
1321,52077010,PTE PUSMEO AUTOM  ,LG,HMT,AUT,ACT,NARIÑO,CUMBITARA,1.6240556,-77.478917,15/09/1965,
1322,52077020,LOS NORTES AUTOMATICA ,LG,HMT,AUT,ACT,NARIÑO,CUMBITARA,1.7411111,-77.531111,15/09/1984,
1323,53047010,SANGARAL    ,LG,HMT,AUT,ACT,CAUCA,GUAPI,2.5073611,-77.69325,15/02/1981,
1324,53077010,ANGOSTURA RIO MICAY  ,LG,HMT,AUT,ACT,CAUCA,LÓPEZ,2.8012222,-77.241028,15/03/1960,
1325,53077020,GUAYABAL    ,LM,HMT,CON,ACT,CAUCA,LÓPEZ,2.9936111,-77.491389,15/03/1981,
1326,53077030,ANGOSTURA ,LG,HID,CON,SUS,CAUCA,LÓPEZ,2.9,-77.1,15/02/1980,15/05/1988
1327,53077060,MONO EL   ,LM,HID,AUT,ACT,CAUCA,LÓPEZ,2.9200556,-77.223694,15/09/1984,
1328,53107040,AGUACLARA    ,LG,HID,CON,ACT,VALLE DEL CAUCA,BUENAVENTURA,3.6692222,-76.944167,15/02/1981,
1329,54017030,ISTMINA AUTOM   ,LG,HID,AUS,ACT,CHOCÓ,ISTMINA,5.1541667,-76.682861,15/07/1973,
1330,54017040,TADO AUTOM   ,LG,HID,AUT,ACT,CHOCÓ,TADÓ,5.2651111,-76.56275,15/08/1973,
1331,54027020,BOCAS DE IRO  ,LG,HID,CON,ACT,CHOCÓ,CONDOTO,5.1055278,-76.683,15/07/1973,
1332,54027030,SALADO EL   ,LG,HID,CON,ACT,CHOCÓ,MEDIO SAN JUAN ,4.8725556,-76.8645,15/08/1973,
1333,54027040,MAMPI    ,LG,HID,CON,ACT,CHOCÓ,NÓVITA,4.9488611,-76.590472,15/08/1973,
1334,54057010,NOANAMA ASERRIO   ,LG,HID,CON,ACT,CHOCÓ,MEDIO SAN JUAN ,4.67275,-76.933417,15/03/1975,
1335,54077010,TROJITA LA   ,LG,HID,CON,ACT,VALLE DEL CAUCA,BUENAVENTURA,4.0695,-77.084361,15/02/1967,
1336,54077030,VIRGEN LA ,LG,HID,CON,SUS,VALLE DEL CAUCA,BUENAVENTURA,4.0333333,-77.033333,15/11/1973,15/12/2002
1337,54077130,MALAGUITA    ,LG,HID,CON,ACT,VALLE DEL CAUCA,BUENAVENTURA,4.1544444,-77.216389,15/09/1966,
1338,54077200,COLONIAS LAS   ,LM,HID,CON,ACT,VALLE DEL CAUCA,BUENAVENTURA,4.0010833,-76.975444,24/09/2002,
1339,54087020,NOANAMA PUEBLO ,LM,HID,CON,SUS,CHOCÓ,ISTMINA,4.6666667,-76.95,15/05/1966,15/03/1977
1340,54097010,PENITAS    ,LG,HID,CON,ACT,CHOCÓ,EL LITORAL DEL SAN JUÁN ,4.2905,-77.024361,15/03/1969,
1341,55017010,PUERTO MELUK AUTO ,LG,HID,AUT,SUS,CHOCÓ,MEDIO BAUDÓ(Boca de ,5.1898889,-76.954222,6/11/2006,28/08/2014
1342,57027010,GORGONA LA PLAYA  ,LM,HMT,CON,ACT,CAUCA,GUAPI,2.9638889,-78.174167,15/05/1986,
1343,57027020,GORGONA BOCATOMA ,LM,HID,CON,SUS,CAUCA,GUAPI,3.0166667,-78.166667,15/05/1986,15/07/1995
