ID_ES,COD_CATALOGO_ES,NOMBRE_ES,CATEGORIA_ES,CLASE_ES,TIPO_ES,ESTADO,DEPARTAMENTO,MUNICIPIO,LATITUD,LONGITUD,FECHA_INSTALACION,FECHA_SUSPENSION
2786,37010020,CHITAGA ,PM,MET,CON,ACT,NORTE DE SANTANDER,CHITAGÁ,7.1394444,-72.664722,15/02/1958,
2787,37010030,CACOTA ,PM,MET,CON,ACT,NORTE DE SANTANDER,CÁCOTA,7.27,-72.643611,15/06/1958,
2788,37010040,PRESIDENTE ,PM,MET,CON,ACT,NORTE DE SANTANDER,CHITAGÁ,7.0138889,-72.680833,15/10/1972,
2789,37010050,TABETA ,PM,MET,CON,ACT,SANTANDER,CONCEPCIÓN,6.8102778,-72.556111,15/05/1979,
2790,37010060,PORTILLO EL ,PM,MET,CON,ACT,SANTANDER,GUACA,7.0277778,-72.804444,15/12/1976,
2791,37010070,SILOS ,PM,MET,CON,SUS,NORTE DE SANTANDER,SILOS,7.2075,-72.753333,15/09/1958,15/10/1972
2792,37010080,RINCON LOS ,PM,MET,CON,ACT,NORTE DE SANTANDER,SILOS,7.1983333,-72.712778,15/02/1985,
2793,37015010,SILOS ,CO,MET,CON,ACT,NORTE DE SANTANDER,SILOS,7.2075,-72.753333,15/11/1972,
2794,37015020,BERLIN  ,CP,MET,CON,ACT,SANTANDER,TONA,7.1869444,-72.868611,15/05/1968,
2795,37015030,BERLIN AUTOMATICA ,CP,MET,AUT,ACT,SANTANDER,TONA,7.187,-72.8685,21/08/2008,
2796,37020020,SAN BERNARDO ,PM,MET,CON,ACT,NORTE DE SANTANDER,TOLEDO,7.2266667,-72.441944,15/10/1973,
2797,37020030,CAMPO HERMOSO ,PM,MET,CON,ACT,NORTE DE SANTANDER,TOLEDO,7.0988889,-72.300278,15/09/1958,
2798,37020040,STA MARIA-ABASTOS ,PM,MET,CON,ACT,NORTE DE SANTANDER,TOLEDO,7.0936111,-72.2525,15/12/1972,
2799,37035010,TUNEBIA ,CO,MET,CON,ACT,NORTE DE SANTANDER,TOLEDO,7.0061111,-72.115833,15/06/1972,
2800,37040010,FORTUNA LA ,PM,MET,CON,SUS,ARAUCA,SARAVENA,6.9166667,-71.916667,15/11/1990,15/11/1994
2801,37045010,SARAVENA ,CO,MET,CON,ACT,ARAUCA,SARAVENA,6.9463889,-71.890556,15/08/1971,
2802,37050010,ARAUQUITA ,PM,MET,CON,ACT,ARAUCA,ARAUQUITA,7.0372222,-71.419722,15/06/1972,
2803,37050040,MATEZAMURO ,PM,MET,CON,ACT,ARAUCA,ARAUCA,6.9741667,-70.851667,15/05/1983,
2804,37050050,VILLANUEVA ,PM,MET,CON,ACT,ARAUCA,ARAUCA,6.9402778,-70.265556,15/05/1983,
2805,37055010,APTO ARAUCA ,SP,MET,CON,ACT,ARAUCA,ARAUCA,7.0694444,-70.738056,15/05/1950,
2806,37057020,ALCARAVAN  AUT ,HA,HMT,AUT,ACT,ARAUCA,ARAUQUITA,7.035,-71.416389,15/11/1997,
2807,38010010,SAN JOSE ,PM,MET,CON,SUS,VICHADA,PUERTO CARREÑO,6.05,-67.466667,15/06/1983,15/09/1983
2808,38010020,RONCADOR ,PM,MET,CON,SUS,VICHADA,PUERTO CARREÑO,5.85,-67.616667,15/02/1984,15/02/2002
2809,38010030,CASUARITO ,PM,MET,CON,ACT,VICHADA,PUERTO CARREÑO,5.6827778,-67.640278,15/04/1984,
2810,38015020,MEREY EL ,CP,MET,CON,SUS,VICHADA,PUERTO CARREÑO,6.1666667,-67.533333,15/01/1968,15/05/1972
2811,38015030,APTO PTO CARRENO  ,SP,MET,CON,ACT,VICHADA,PUERTO CARREÑO,6.1824361,-67.491222,15/06/1972,
2812,38020010,BUENAVISTA ,PM,MET,CON,SUS,VICHADA,CUMARIBO,5.05,-67.816667,15/12/1983,15/09/1986
2813,38020020,PTO NARINO ,PM,MET,CON,ACT,VICHADA,CUMARIBO,4.9569444,-67.834167,15/02/1984,
2814,38030010,MATAVEN ,PM,MET,CON,ACT,VICHADA,CUMARIBO,4.5460556,-67.859028,15/12/1983,
2815,42040010,YURUPARI ,PM,MET,CON,ACT,VAUPÉS,MITÚ,0.8703889,-71.040806,15/03/1984,
2816,42050020,MANDI ,PM,MET,CON,ACT,VAUPÉS,MITÚ,1.1005833,-70.734806,15/04/1984,
2817,42060010,CERROS LOS ,PM,MET,CON,ACT,VAUPÉS,MITÚ,0.9051944,-70.776306,15/03/1984,
2818,42065010,APTO MITU ,SS,MET,CON,SUS,VAUPÉS,MITÚ,1.2666667,-70.233333,15/01/1948,15/10/1991
2819,42070010,SAN ANTONIO ,PM,MET,CON,ACT,VAUPÉS,MITÚ,1.2118611,-70.709667,15/04/1984,
2820,42070020,PITUNA ,PM,MET,CON,ACT,VAUPÉS,MITÚ,1.31225,-70.29325,15/04/1984,
2821,42070030,VILLAFATIMA ,PM,MET,CON,ACT,VAUPÉS,MITÚ,0.9937222,-69.910694,15/04/1984,
2822,42075010,MITU  ,CP,MET,CON,ACT,VAUPÉS,MITÚ,1.2595556,-70.239111,15/03/1985,
2823,42080010,PTO TOLIMA ,PM,MET,CON,ACT,VAUPÉS,MITÚ,1.19825,-69.910861,15/04/1984,
2824,42080020,QUERARI ,PM,MET,CON,ACT,VAUPÉS,MITÚ,1.0739444,-69.843944,15/04/1984,
2825,42105010,INMAR ,CO,MET,CON,SUS,VAUPÉS,YAVARATÉ  (Cor. ,0.9333333,-69.833333,15/01/1961,15/07/1970
2826,43010010,PARQUE CAPARU ,PM,MET,CON,SUS,VAUPÉS,TARAIRA,-1.0833333,-69.5,15/11/1994,15/06/2000
2827,44010010,MOCOA ,PM,MET,CON,SUS,PUTUMAYO,MOCOA,1.1833333,-76.666667,15/01/1959,15/11/1979
2828,44010020,PEPINO EL ,PM,MET,CON,SUS,PUTUMAYO,MOCOA,1.0828611,-76.667111,15/10/1963,28/08/2014
2829,44010030,CAMPUCANA ,PM,MET,CON,ACT,PUTUMAYO,MOCOA,1.2025,-76.680833,15/11/1977,
2830,44010040,MINCHOY ,PG,MET,CON,ACT,PUTUMAYO,SAN FRANCISCO,1.2021111,-76.817083,15/11/1977,
2831,44010050,FONDO GANADERO ,PM,MET,CON,SUS,PUTUMAYO,MOCOA,1.1166667,-76.633333,15/10/1978,15/04/1983
2832,44010080,STA LUCIA ,PM,MET,CON,ACT,PUTUMAYO,PUERTO GUZMÁN,0.9615556,-76.441361,15/04/1981,
2833,44010090,CONDAGUA ,PM,MET,CON,ACT,PUTUMAYO,MOCOA,1.2805,-76.584194,15/04/1981,
2834,44010100,STA ROSA ,PG,MET,CON,ACT,CAUCA,SANTA ROSA,1.6948333,-76.571222,15/02/1983,
2835,44010110,PTO LIMON ,PM,MET,CON,ACT,PUTUMAYO,MOCOA,1.0268056,-76.541528,15/09/1984,
2836,44010120,PATOYACO    ,PM,MET,CON,ACT,PUTUMAYO,SAN FRANCISCO,1.2175556,-76.802167,15/07/1997,
2837,44010130,VILLALOBOS    ,PM,MET,CON,ACT,CAUCA,SANTA ROSA,1.4283333,-76.478861,15/07/1997,
2838,44010140,CRISTALINA LA ,PM,MET,CON,ACT,CAUCA,SANTA ROSA,1.5765278,-76.535611,15/07/1997,
2839,44010150,CHONTILLAL    ,PM,MET,CON,SUS,CAUCA,SANTA ROSA,1.7386111,-76.589444,15/07/1997,28/08/2014
2840,44010160,CASCABEL ,PM,MET,CON,SUS,PUTUMAYO,MOCOA,1.4513889,-76.645,15/07/1997,11/8/2010
2841,44015010,VILLAGARZON ,AM,MET,CON,ACT,PUTUMAYO,VILLAGARZÓN,1.03425,-76.61925,15/08/1964,
2842,44015020,PORVENIR ,CO,MET,CON,SUS,PUTUMAYO,SAN FRANCISCO,1.1833333,-76.866667,15/01/1976,15/11/1977
2843,44015030,VALENCIA ,CP,MET,CON,ACT,CAUCA,SAN SEBASTIÁN,1.9004167,-76.66875,15/04/1971,
2844,44015040,MOCOA ACUEDUCTO ,CO,MET,CON,ACT,PUTUMAYO,MOCOA,1.1573333,-76.651833,15/04/1983,
2845,44015050,MOCOA ,CO,MET,CON,SUS,PUTUMAYO,MOCOA,1.1833333,-76.666667,15/10/1964,15/09/1967
2846,44015060,ACDTO MOCOA AUTOM  ,CP,MET,AUT,ACT,PUTUMAYO,MOCOA,1.1573333,-76.651833,29/03/2006,
2847,44015070,EL PEPINO AUTOMATICA ,CP,MET,AUT,ACT,PUTUMAYO,MOCOA,1.0828889,-76.667111,11/11/2005,
2848,44030010,PLANTAS FLORENCIA ,PM,MET,CON,SUS,CAQUETÁ,FLORENCIA,1.6333333,-75.616667,15/11/1958,15/09/1973
2849,44030060,LARANDIA ,PM,MET,CON,ACT,CAQUETÁ,FLORENCIA,1.4890833,-75.49325,15/08/1984,
2850,44030070,MARACAIBO ,PM,MET,CON,SUS,CAQUETÁ,FLORENCIA,1.5333333,-75.4,15/08/1984,15/07/2005
2851,44030080,MILAN    ,PM,MET,CON,ACT,CAQUETÁ,MILÁN,1.28925,-75.508333,15/08/1984,
2852,44035010,FLORENCIA C A ,AM,MET,CON,SUS,CAQUETÁ,FLORENCIA,1.6166667,-75.6,15/10/1969,15/02/1984
2853,44035020,APTO G ARTUNDUAGA ,CO,MET,CON,ACT,CAQUETÁ,FLORENCIA,1.5890556,-75.559556,15/10/1969,
2854,44035030,MACAGUAL ,AM,MET,CON,ACT,CAQUETÁ,FLORENCIA,1.4997222,-75.661,15/02/1971,
2855,44035040,FLORENCIA-DESLIZAMIENT,CP,MET,AUT,ACT,CAQUETÁ,FLORENCIA,1.733,-75.645028,4/2/2006,
2856,44035050,MACAGUAL AUTOMATICA ,AM,MET,AUT,ACT,CAQUETÁ,FLORENCIA,1.4997222,-75.661,10/7/2005,
2857,44037040,EL ROSARIO AUTOMATICA ,HA,HMT,AUT,ACT,CAQUETÁ,FLORENCIA,1.72525,-75.666389,15/08/1964,
2858,44037060,FLORENCIA-HACHA ,HA,HMT,AUT,ACT,CAQUETÁ,FLORENCIA,1.6211667,-75.619222,15/02/1971,
2859,44040010,SAN JOSE DE FRAGUA ,PM,MET,CON,SUS,CAQUETÁ,SAN JOSÉ DEL FRAGUA,1.35,-75.966667,15/06/1968,15/01/1973
2860,44040020,BELEN DE ANDAQUIES ,PM,MET,CON,ACT,CAQUETÁ,BELÉN DE LOS ANDAQUÍES,1.4195278,-75.870722,15/03/1990,
2861,44045010,SAN JOSE DE FRAGUA ,CO,MET,CON,ACT,CAQUETÁ,SAN JOSÉ DEL FRAGUA,1.3251389,-75.9615,15/10/1972,
2862,44045020,VALPARAISO ,CO,MET,CON,ACT,CAQUETÁ,VALPARAÍSO,1.19525,-75.704472,15/11/1967,
2863,44045030,MONO LA ,CO,MET,CON,ACT,CAQUETÁ,BELÉN DE LOS ANDAQUÍES,1.3033611,-75.807722,15/11/1967,
2864,44050010,SAN ANTONIO GETUCH  ,PM,MET,CON,ACT,CAQUETÁ,MILÁN,1.0996111,-75.400333,15/08/1984,
2865,44055010,TRES ESQUINAS ,SP,MET,CON,ACT,CAQUETÁ,SOLANO,0.7375,-75.236111,15/04/1971,
2866,44100010,CORDOBA ,PM,MET,CON,ACT,CAQUETÁ,SOLANO,-0.1149722,-74.551833,15/04/1984,
2867,44115020,TAGUA LA ,AM,MET,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,-0.06075,-74.665222,15/12/1973,
2868,44120010,ESTRECHOS LOS ,PM,MET,CON,ACT,CAQUETÁ,SOLANO,-0.4862222,-73.534139,15/04/1984,
2869,44120020,UMANCIA ,PM,MET,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,-0.2041667,-74.289333,15/04/1984,
2870,44130020,GUAQUIRA ,PM,MET,CON,SUS,PUTUMAYO,PUERTO LEGUÍZAMO,-0.3389167,-74.014639,15/04/1984,15/10/2000
2871,44130030,PTO BELEN ,PM,MET,CON,SUS,AMAZONAS,LA CHORRERA,-0.9151111,-73.773222,15/04/1984,28/08/2014
2872,44130040,MONOS LOS ,PM,MET,CON,SUS,AMAZONAS,LA CHORRERA,-0.6283333,-73.192556,15/04/1984,28/08/2014
2873,44130050,PTO ZABALO ,PM,MET,CON,SUS,AMAZONAS,SANTANDER (Araracuara),-0.6166667,-72.966667,15/04/1984,15/05/1989
2874,44130060,ANGOSTURAS ,PM,MET,CON,SUS,AMAZONAS,SANTANDER (Araracuara),-0.5909444,-72.720639,15/04/1984,28/08/2014
2875,44130070,MONOCHOA ,PM,MET,CON,ACT,AMAZONAS,SANTANDER (Araracuara),-0.6973056,-72.547167,15/04/1984,
2876,44130080,PTO LAS BRISAS ,PM,MET,CON,ACT,CAQUETÁ,SOLANO,-0.5979722,-72.4685,15/04/1984,
2877,44135010,ARARACUARA ,CP,MET,CON,ACT,CAQUETÁ,SOLANO,-0.6163611,-72.381917,15/03/1979,
2878,44135020,CAHUINARI AUTOMATICA ,CP,MET,AUT,SUS,AMAZONAS,SANTANDER (Araracuara),-1.3516667,-70.80375,4/2/2006,4/8/2011
2879,44135030,CHIRIBIQUETE AUTOMATICA ,CP,MET,AUT,SUS,CAQUETÁ,SOLANO,-0.0741667,-72.451389,4/2/2006,29/07/2011
2880,44140020,CUEMANI ,PM,MET,CON,ACT,CAQUETÁ,SOLANO,-0.5249167,-73.035361,15/05/1989,
2881,44150010,AGUAZUL ,PM,MET,CON,ACT,AMAZONAS,SANTANDER (Araracuara),-0.5598889,-72.144944,15/04/1984,
2882,44150020,MIRANAS LAS ,PM,MET,CON,ACT,AMAZONAS,MIRITÍ-PARANÁ (Campoamor),-1.3057778,-70.822389,15/04/1984,
2883,44150030,MARIA MANTECA ,PM,MET,CON,ACT,AMAZONAS,MIRITÍ-PARANÁ (Campoamor),-1.4185278,-70.61225,15/04/1984,
2884,44150040,MANACARO ,PM,MET,CON,ACT,AMAZONAS,LA PEDRERA,-1.5275556,-70.180444,15/04/1984,
2885,44160010,QUINCHE ,PM,MET,CON,ACT,AMAZONAS,MIRITÍ-PARANÁ (Campoamor),-0.9319722,-71.776833,15/04/1984,
2886,44160020,STA ISABEL ,PM,MET,CON,ACT,AMAZONAS,SANTANDER (Araracuara),-1.0976111,-71.123778,15/04/1984,
2887,44180010,PTO CORDOBA ,PM,MET,CON,SUS,AMAZONAS,LA PEDRERA,-1.2852778,-69.7255,15/04/1984,28/08/2014
2888,44180020,PEDRERA LA ,PM,MET,CON,SUS,AMAZONAS,LA PEDRERA,-1.3131667,-69.591583,15/05/1984,28/08/2014
2889,44180030,BACURI ,PM,MET,CON,ACT,AMAZONAS,LA PEDRERA,-1.2343333,-69.470056,15/05/1984,
2890,44190010,PTO CAIMAN ,PM,MET,CON,SUS,AMAZONAS,LA PEDRERA,-1.55,-70.033333,15/04/1984,15/12/1996
2891,46015010,SAN VICENTE CAGUAN ,CP,MET,CON,ACT,CAQUETÁ,SAN VICENTE DEL CAGUÁN,2.063,-74.762694,15/01/1963,
2892,46015020,STA ROSA CAGUAN ,CO,MET,CON,ACT,CAQUETÁ,SAN VICENTE DEL CAGUÁN,1.7354722,-74.785056,15/09/1984,
2893,46015030,SAN VICENTE DEL CAGUAN ,CP,MET,AUT,ACT,CAQUETÁ,SAN VICENTE DEL CAGUÁN,2.063,-74.762694,30/09/2008,
2894,46030010,PTO RICO ,PM,MET,CON,SUS,CAQUETÁ,PUERTO RICO,1.9666667,-75.25,15/07/1960,15/06/1972
2895,46035010,MAGUARE ,CO,MET,CON,ACT,CAQUETÁ,EL DONCELLO,1.6402222,-75.162667,15/10/1967,
2896,46035020,PUERTO RICO   ,CO,MET,CON,SUS,CAQUETÁ,PUERTO RICO,1.9175278,-75.150667,15/10/1972,21/07/2011
2897,46040010,CARTAGENA D CHAIRA ,PM,MET,CON,ACT,CAQUETÁ,CARTAGENA DEL CHAIRÁ,1.3409167,-74.843556,15/09/1984,
2898,46045010,REMOLINOS D CAGUAN ,CO,MET,CON,SUS,CAQUETÁ,CARTAGENA DEL CHAIRÁ,0.6,-74.416667,15/12/1985,15/07/2005
2899,47010010,SAN ANTONIO ,PM,MET,CON,SUS,PUTUMAYO,SAN FRANCISCO,1.15,-76.9,15/05/1964,15/03/2002
2900,47010020,BALSAYACO ,PG,MET,CON,ACT,PUTUMAYO,SANTIAGO,1.1178889,-76.981278,15/03/1959,
2901,47010030,PTO ASIS ,PM,MET,CON,ACT,PUTUMAYO,PUERTO ASÍS,0.4736111,-76.480222,15/06/1959,
2902,47010040,CHALET GUAMUES ,PG,MET,CON,SUS,NARIÑO,PASTO,1.15,-77.116667,15/05/1970,15/05/1989
2903,47010050,CHUNGACASPI ,PM,MET,CON,ACT,PUTUMAYO,SAN FRANCISCO,1.1340556,-76.93025,15/05/1971,
2904,47010060,BUENOS AIRES ,PM,MET,CON,SUS,PUTUMAYO,SIBUNDOY,1.1166667,-76.95,15/08/1968,31/03/2008
2905,47010070,PUTUMAYO ,PM,MET,CON,SUS,PUTUMAYO,SIBUNDOY,1.15,-76.933333,15/01/1973,15/04/1989
2906,47010080,QUINCHOA ,PM,MET,CON,SUS,PUTUMAYO,SANTIAGO,1.15,-77,15/07/1976,15/03/2002
2907,47010090,SAN FRANCISCO ,PM,MET,CON,ACT,PUTUMAYO,SAN FRANCISCO,1.1789444,-76.883389,15/09/1973,
2908,47010100,SAN PABLO ,PM,MET,CON,SUS,PUTUMAYO,SIBUNDOY,1.1666667,-76.933333,15/05/1974,15/03/2002
2909,47010110,PTO CAICEDO ,PM,MET,CON,ACT,PUTUMAYO,PUERTO CAICEDO,0.6859167,-76.605167,15/10/1978,
2910,47010120,PTO UMBRIA ,PM,MET,CON,SUS,PUTUMAYO,VILLAGARZÓN,0.9,-76.566667,15/10/1978,15/04/1983
2911,47010150,CARRIZAL ,PM,MET,CON,ACT,PUTUMAYO,SANTIAGO,1.13675,-77.037306,15/05/1968,
2912,47010170,VICHOY ,PM,MET,CON,SUS,PUTUMAYO,COLÓN,1.1833333,-76.983333,15/08/1972,15/03/2002
2913,47010180,TORRE TV SAN FCO ,PM,MET,CON,ACT,PUTUMAYO,SAN FRANCISCO,1.1454167,-76.845,15/01/1979,
2914,47010220,PICUDO EL   ,PM,MET,CON,ACT,PUTUMAYO,ORITO,0.4897222,-76.836278,15/11/1985,
2915,47010230,STA ISABEL ,PM,MET,CON,ACT,NARIÑO,PASTO,0.9901667,-77.157361,15/05/1989,
2916,47015010,MENTA LA ,CO,MET,CON,SUS,PUTUMAYO,SIBUNDOY,1.1833333,-76.933333,15/10/1968,15/11/1982
2917,47015020,APTO PUERTO ASIS ,SP,MET,CON,SUS,PUTUMAYO,PUERTO ASÍS,0.5,-76.5,15/01/1965,15/09/1984
2918,47015030,SIBUNDOY ,CO,MET,CON,SUS,PUTUMAYO,SIBUNDOY,1.1833333,-76.916667,15/10/1957,15/08/1996
2919,47015040,MICHOACAN    ,CO,MET,CON,ACT,PUTUMAYO,COLÓN,1.1982778,-76.960972,15/01/1977,
2920,47015050,PTO ASIS ,CO,MET,CON,SUS,PUTUMAYO,PUERTO ASÍS,0.5,-76.516667,15/04/1972,15/08/1973
2921,47015060,SANTIAGO ,CO,MET,CON,SUS,PUTUMAYO,MOCOA,1.1333333,-77,15/10/1968,15/03/1975
2922,47015070,PTO UMBRIA   ,CO,MET,CON,FSR,PUTUMAYO,VILLAGARZÓN,0.8389722,-76.570444,15/04/1983,28/08/2015
2923,47015080,MONOPAMBA ,CO,MET,CON,ACT,NARIÑO,PUERRES,0.8049167,-77.303611,15/08/1983,
2924,47015090,PRIMAVERA LA ,CO,MET,CON,SUS,PUTUMAYO,SIBUNDOY,1.1683056,-76.932694,15/09/1983,3/2/2014
2925,47015100,ENCANO EL ,CP,MET,CON,ACT,NARIÑO,PASTO,1.1599444,-77.161472,15/09/1984,
2926,47020010,SAN MIGUEL   ,PM,MET,CON,ACT,PUTUMAYO,SAN MIGUEL (La Dorada),0.2792778,-76.92725,15/04/1981,
2927,47020020,CHURUYACO ,PM,MET,CON,ACT,PUTUMAYO,VALLE DEL GUAMUEZ (La ,0.4769722,-77.099722,15/04/1981,
2928,47020030,TIGRE EL ,PM,MET,CON,SUS,PUTUMAYO,VALLE DEL GUAMUEZ (La ,0.4833333,-76.816667,15/04/1981,15/10/1985
2929,47030010,ANGOSTURAS ,PM,MET,CON,ACT,PUTUMAYO,PUERTO ASÍS,0.3954167,-76.336139,15/04/1981,
2930,47030020,CONCEPCION ,PM,MET,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,0.0469444,-75.629722,15/08/1983,
2931,47030030,SAN JOAQUIN   ,PM,MET,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,0.3381111,-76.07825,15/03/1986,
2932,47035010,PIÑUÑA BLANCA ,CO,MET,CON,SUS,PUTUMAYO,PUERTO ASÍS,0.3833333,-76.166667,15/04/1981,15/11/1984
2933,47035020,PTO OSPINA   ,CO,MET,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,0.1328611,-75.851111,15/05/1986,
2934,47035030,PNN LA PAYA AUTOMATICA ,CP,MET,AUT,FSR,PUTUMAYO,PUERTO LEGUÍZAMO,-0.1737222,-74.898139,20/09/2007,
2935,47040010,BASE NAVAL LEGUIZA ,PM,MET,CON,SUS,PUTUMAYO,PUERTO LEGUÍZAMO,-0.2,-74.766667,15/02/1974,15/11/1975
2936,47040020,REFUGIO EL ,PM,MET,CON,ACT,AMAZONAS,PUERTO ALEGRÍA,-0.5591667,-74.386667,15/04/1986,
2937,47040030,PTO TOLOZA ,PM,MET,CON,ACT,AMAZONAS,PUERTO ALEGRÍA,-1.0495,-74.0685,15/04/1986,
2938,47040040,REMOLINO ,PM,MET,CON,ACT,AMAZONAS,PUERTO ALEGRÍA,-1.2589444,-73.618944,15/04/1986,
2939,47040050,SAN AGUSTIN ,PM,MET,CON,ACT,AMAZONAS,EL ENCANTO,-1.6106944,-73.484833,15/04/1986,
2940,47045010,PTO LEGUIZAMO ,CO,MET,CON,ACT,PUTUMAYO,PUERTO LEGUÍZAMO,-0.1806111,-74.776278,15/11/1973,
2941,47060010,ENCANTO EL   ,PM,MET,CON,ACT,AMAZONAS,EL ENCANTO,-1.7483333,-73.209444,15/04/1986,
2942,47060020,ESTRECHO-MARANDUA    ,PM,MET,CON,ACT,AMAZONAS,PUERTO ARICA,-2.4439722,-72.672778,15/04/1986,
2943,47075010,CHORRERA LA   ,CP,MET,CON,ACT,AMAZONAS,LA CHORRERA,-1.4446111,-72.789583,15/06/1986,
2944,47080010,ARICA ,PM,MET,CON,SUS,AMAZONAS,PUERTO ARICA,-2.1468889,-71.752222,15/05/1986,28/08/2014
2945,47090010,GAUDENCIO ,PM,MET,CON,SUS,AMAZONAS,TARAPACÁ,-2.4833333,-70.3,15/05/1986,15/03/1994
2946,47100010,TARAPACA ,PM,MET,CON,ACT,AMAZONAS,TARAPACÁ,-2.8947222,-69.735694,15/05/1986,
2947,47100020,STA LUCIA ,PM,MET,CON,ACT,AMAZONAS,TARAPACÁ,-2.8648056,-69.831694,15/08/1994,
2948,48010020,PTO NARIÑO ,PM,MET,CON,ACT,AMAZONAS,PUERTO NARIÑO,-3.7803056,-70.362639,15/11/1990,
2949,48015010,A VASQUEZ COBO ,SP,MET,CON,ACT,AMAZONAS,LETICIA,-4.1938611,-69.940917,15/02/1968,
2950,48015020,APTO VASQUEZ COBO ,RS,MET,AUT,ACT,AMAZONAS,LETICIA,-4.1993889,-69.943694,15/03/1985,
2951,48015030,PARQUE AMACAYACU ,CO,MET,CON,ACT,AMAZONAS,LETICIA,-3.8191389,-70.260889,15/11/1992,
2952,48015040,PTO NARIÑO AUTOM  ,CP,MET,AUT,ACT,AMAZONAS,PUERTO NARIÑO,-3.7803056,-70.362639,19/07/2005,
2953,48015050,A.VASQUEZ COBO ,SP,MET,AUT,ACT,AMAZONAS,LETICIA,-4.1938611,-69.940917,22/07/2009,
2954,51020010,JUNIN    ,PG,MET,CON,ACT,NARIÑO,BARBACOAS,1.3402778,-78.122333,15/05/1963,
2955,51020011,Piedrancha - Autom ,PG,MET,AUT,ACT,NARIÑO,MALLAMA (Piedrancha),1.1415278,-77.928972,1/7/2016,
2956,51020040,MATAJE    ,PM,MET,CON,ACT,NARIÑO,TUMACO,1.3621667,-78.715917,15/08/1983,
2957,51020050,GUAYACANA LA   ,PM,MET,CON,ACT,NARIÑO,TUMACO,1.4146111,-78.437389,15/08/1983,
2958,51025010,GRANJA EL MIRA ,AM,MET,CON,ACT,NARIÑO,TUMACO,1.5501944,-78.695583,15/01/1968,
2959,51025020,RICAURTE ,CP,MET,CON,SUS,NARIÑO,RICAURTE,1.2,-77.983333,15/01/1968,15/10/1993
2960,51025040,MIRA EL GJA ,RS,MET,CON,SUS,NARIÑO,TUMACO,1.5666667,-78.683333,15/03/1974,15/03/1987
2961,51025050,ALTAQUER ,CP,MET,CON,SUS,NARIÑO,BARBACOAS,1.2483333,-78.0925,15/09/1993,11/8/2014
2962,51025060,BIOTOPO AUTOMATICA ,CP,MET,AUT,ACT,NARIÑO,BARBACOAS,1.4086389,-78.281611,12/12/2005,
2963,51025070,RICAURTE AUTOMATICA ,CP,MET,AUT,SUS,NARIÑO,RICAURTE,1.2153333,-77.996917,15/12/2005,25/08/2006
2964,51025080,ALTAQUER AUTOMATICA ,CP,MET,AUT,FSR,NARIÑO,BARBACOAS,1.2483333,-78.0925,27/02/2007,11/8/2014
2965,51025090,GRANJA EL MIRA - AUTOM ,ME,MET,AUT,ACT,NARIÑO,TUMACO,1.5501944,-78.695583,1/8/2016,
2966,51027030,QUELVI    ,HA,HMT,CON,SUS,NARIÑO,RICAURTE,1.2108333,-78.11,15/05/1980,6/1/2016
2967,51030020,COCO EL ,PM,MET,CON,ACT,NARIÑO,TUMACO,1.6337222,-78.629861,15/08/1983,
2968,51035010,APTO LA FLORIDA ,SS,MET,CON,SUS,NARIÑO,TUMACO,1.8,-78.766667,15/05/1948,15/03/2002
2969,51035020,CCCP DL PACIFICO ,CP,MET,CON,ACT,NARIÑO,TUMACO,1.8191667,-78.73,15/09/1991,
2970,51039010,TUMACO AUTOMATICA ,MM,HID,AUT,ACT,NARIÑO,TUMACO,1.8193056,-78.730278,15/09/1951,
2971,51039020,ISLA FARO VIUDO ,MM,HID,AUT,SUS,NARIÑO,TUMACO,1.8521944,-78.713694,27/09/2005,31/12/2008
2972,52010020,BALBOA ,PM,MET,CON,ACT,CAUCA,BALBOA,2.0328056,-77.221694,15/03/1971,
2973,52010030,ROSARIO EL ,PM,MET,CON,ACT,NARIÑO,EL ROSARIO,1.7394444,-77.3375,15/04/1990,
2974,52010040,ROSAS ,PM,MET,CON,ACT,CAUCA,ROSAS,2.2623889,-76.73775,15/01/1952,
2975,52010050,PARRAGA    ,PG,MET,CON,ACT,CAUCA,ROSAS,2.23225,-76.787861,15/01/1968,
2976,52010060,MAMACONDE    ,PM,MET,CON,ACT,NARIÑO,LEIVA,1.9546389,-77.216389,15/09/1972,
2977,52010080,SAJANDI ,PM,MET,CON,ACT,CAUCA,PATÍA (El Bordo),2.1871111,-77.049722,15/01/1958,
2978,52010090,PAISPAMBA ,PM,MET,CON,SUS,CAUCA,SOTARÁ (Paispamba),2.3,-76.616667,15/03/1971,15/06/1994
2979,52010100,QUILCASE    ,PG,MET,CON,ACT,CAUCA,EL TAMBO,2.3321667,-76.848694,15/07/1974,
2980,52010110,SALADITO ,PM,MET,CON,ACT,CAUCA,TIMBÍO,2.3345833,-76.620111,15/11/1990,
2981,52010140,GUASCA LA ,PM,MET,CON,ACT,NARIÑO,POLICARPA,1.5944444,-77.429444,15/05/1970,
2982,52010150,SALINAS ,PM,MET,CON,ACT,CAUCA,SOTARÁ (Paispamba),2.29275,-76.588972,15/06/1990,
